id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"172645","result","352","0",,,,,,"J-7 : #MSF vous invite à son festival ! Ouvert à tous et gratuit,  cet évènement est l'occasion d'échanger sur certains des contextes et  des thèmes qui animent notre action. @tropismeMtp ► Plus d'infos :  https://t.co/FIX0d9FEPa   Demandez le programme 👇 https://t.co/6iVvd7iWkB","1705251286789058995","f","f","5","https://pbs.twimg.com/media/F6pE-exXQAAy6jO.jpg","photo","https://pbs.twimg.com/media/F6pE-exXQAAy6jO.jpg","https://pbs.twimg.com/media/F6pE-e2XoAAhVh0.jpg","photo","https://pbs.twimg.com/media/F6pE-e2XoAAhVh0.jpg","https://pbs.twimg.com/media/F6pE-ftXEAAxZkH.jpg","photo","https://pbs.twimg.com/media/F6pE-ftXEAAxZkH.jpg","https://pbs.twimg.com/media/F6pE-gkWYAA0Mi1.jpg","photo","https://pbs.twimg.com/media/F6pE-gkWYAA0Mi1.jpg","MSF France",,,"2023-09-22 16:02:43+00","0","3","0","https://twitter.com/MSF_france/status/1705251286789058995","14755217","MSF_france","797","2024-06-06 18:29:28.523009+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172646","result","353","1",,,,,,"#Libye : Manoelle Carton, coordinatrice médicale chez #MSF, décrit la situation dans les villes libyennes de #Derna et #Susah, une semaine après les inondations dévastatrices provoquées par la tempête Daniel. https://t.co/lT4vD39E8p","1704168021697126491","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-09-19 16:18:12+00","0","10","0","https://twitter.com/MSF_france/status/1704168021697126491","14755217","MSF_france","846","2024-06-06 18:29:28.898907+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172647","result","354","0",,,,,,"🟢Sauvetage terminé !  Les 471 survivants, dont 173 mineurs non accompagnés et 7 femmes enceintes, ont débarqué à #Brindisi, port sûr assigné par les autorités italiennes suite à l'opération de sauvetage de samedi dernier.","1704152175885087039","f","t","3",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1704149547683844140","2023-09-19 15:15:15+00","0","3","0","https://twitter.com/MSF_france/status/1704152175885087039","14755217","MSF_france","950","2024-06-06 18:29:29.288507+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172648","result","355","0",,,,,,"Plus d’un million de pers. ont fui les combats liés à la résurgence  du groupe armé M23 dans la province du Nord-Kivu, en #RDCongo. Des centaines de milliers de pers. vivent dans le dénuement le plus total dans des camps surpeuplés à Goma et ses alentours. https://t.co/OQuuEtmeYv https://t.co/HKNLIB8Ree","1704068311577723256","f","f","5","https://pbs.twimg.com/media/F6VDIlMWIAEJmBE.jpg","photo","https://pbs.twimg.com/media/F6VDIlMWIAEJmBE.jpg",,,,,,,,,,"MSF France",,,"2023-09-19 09:42:00+00","0","3","0","https://twitter.com/MSF_france/status/1704068311577723256","14755217","MSF_france","666","2024-06-06 18:29:29.659165+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172649","result","356","0",,,,,,"Justine, Alice, Tuliza et Agnès ont fui les combats liés à la résurgence du groupe armé #M23 en #RDCongo. Déplacées dans leur pays, elles racontent les violences qu’elles ont fuies ou subies, et leur lutte quotidienne pour survivre.  https://t.co/0GNb5gcpBJ","1704066301348495868","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-09-19 09:34:00+00","0","1","0","https://twitter.com/MSF_france/status/1704066301348495868","14755217","MSF_france","481","2024-06-06 18:29:30.047463+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172650","result","357","0",,,,,,"Plus d’un million de pers. ont fui les combats liés à la résurgence  du groupe armé M23 dans la province du Nord-Kivu, en #RDCongo. Des centaines de milliers de pers. vivent dans le dénuement le plus total dans des camps surpeuplés à Goma et ses alentours. https://t.co/OQuuEtmeYv https://t.co/VoERrGdyja","1704022761448816649","f","f","1","https://pbs.twimg.com/media/F6VC0RJWgAEAES5.jpg","photo","https://pbs.twimg.com/media/F6VC0RJWgAEAES5.jpg",,,,,,,,,,"MSF France",,,"2023-09-19 06:41:00+00","0","2","0","https://twitter.com/MSF_france/status/1704022761448816649","14755217","MSF_france","672","2024-06-06 18:29:30.440294+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172651","result","358","0",,,,,,"Dans la province du Nord-Kivu, en #RDCongo, des centaines de milliers de personnes vivent dans le dénuement le plus total dans des camps  surpeuplés à #Goma, chef-lieu de la province, et ses alentours. https://t.co/OQuuEtmeYv","1703803133229502506","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-09-18 16:08:16+00","0","3","0","https://twitter.com/MSF_france/status/1703803133229502506","14755217","MSF_france","701","2024-06-06 18:29:30.831139+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172652","result","359","0",,,,,,"🟢Après 20h d'opérations de sauvetage non-stop, l'équipe #MSF à bord du #Geobarents a secouru 11 bateaux en détresse et a aidé le #MRCC italien et le @guardiacostiera à en sauver 4 autres.  Il y a désormais un total de 471 personnes à bord, parmi lesquelles 205 enfants.","1703147867114766407","f","t","22",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1703138640409272361","2023-09-16 20:44:29+00","0","16","1","https://twitter.com/MSF_france/status/1703147867114766407","14755217","MSF_france","2674","2024-06-06 18:29:31.23856+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172653","result","360","0",,,,,,"🔴#Lampedusa Augmenter la surveillance de la frontière et prévenir les départs , comme suggéré par le ministre @GDarmanin et @Piantedosim n’empêchera pas les personnes de chercher à se déplacer, mais les exposera à davantage d’exploitation et de risques. https://t.co/Y6vbm5CtT1","1703117798489346361","f","f","13",,,,,,,,,,,,,"MSF France",,,"2023-09-16 18:45:00+00","0","5","1","https://twitter.com/MSF_france/status/1703117798489346361","14755217","MSF_france","1039","2024-06-06 18:29:31.633125+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172654","result","361","0",,,,,,"#Lampedusa : « les gouvernements européens doivent cesser d'alimenter les peurs et doivent prendre leurs responsabilités »  5/5 https://t.co/Y6vbm5BW3t","1703095813159727411","f","f","4",,,,,,,,,,,,,"MSF France",,,"2023-09-16 17:17:38+00","0","4","1","https://twitter.com/MSF_france/status/1703095813159727411","14755217","MSF_france","582","2024-06-06 18:29:32.017633+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172655","result","362","0",,,,,,"#Lampedusa : « On ne peut pas arrêter les flux migratoires en  érigeant des murs - réels ou symboliques - et en s’affranchissant de  tout cadre juridique. Il est temps que les pays de l’#UE fassent preuve de solidarité et d’humanité autant que de responsabilité. » 4/5","1703095811431629199","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-09-16 17:17:38+00","0","3","2","https://twitter.com/MSF_france/status/1703095811431629199","14755217","MSF_france","564","2024-06-06 18:29:32.411154+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172671","result","363","0",,,,,,"« L’afflux sans précédent  d’exilés à #Lampedusa ces derniers jours est le symptôme de l’incapacité  de l’#Europe à bâtir un système d’accueil solidaire et respectueux des  droits fondamentaux des personnes en migration. » 3/4","1703095809728819210","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-09-16 17:17:37+00","0","0","1","https://twitter.com/MSF_france/status/1703095809728819210","14755217","MSF_france","100","2024-06-06 18:29:39.520453+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172673","result","364","0",,,,,,"#Lampedusa : « Le président @EmmanuelMacron  promet d’agir « avec rigueur et  humanité », en coordination avec l’#Italie. Des déclarations cyniques alors que #MSF à #Vintimille constate des pratiques policières à la frontière se caractérisant  par leur absence d’humanité. » 2/5","1703095807908446291","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-09-16 17:17:37+00","0","0","1","https://twitter.com/MSF_france/status/1703095807908446291","14755217","MSF_france","102","2024-06-06 18:29:39.910781+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172675","result","365","0",,,,,,"#Lampedusa : « Augmenter la surveillance de la  frontière et « prévenir les départs » depuis les pays d’origine, comme  suggéré par @GDarmanin  et son homologue italien, n’empêchera pas les personnes de chercher à  se déplacer, mais les exposera à davantage d’exploitation » 1/5","1703095806134198458","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-09-16 17:17:36+00","0","9","1","https://twitter.com/MSF_france/status/1703095806134198458","14755217","MSF_france","1424","2024-06-06 18:29:40.330793+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172677","result","366","0",,,,,,"#Libye : « Le nombre de victimes s’élève pour l’heure à +de 5 000 avec encore des milliers de personnes disparues. Plus le temps passe, plus la probabilité de retrouver des survivants est faible. » Claire Nicolet, responsable adjointe des urgences #MSF. https://t.co/ohPNZhexHN","1703046579488227548","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-09-16 14:02:00+00","0","2","1","https://twitter.com/MSF_france/status/1703046579488227548","14755217","MSF_france","708","2024-06-06 18:29:40.722963+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172679","result","367","0",,,,,,"8 sauvetages consécutifs en une journée Après le sauvetage d'hier soir, notre équipe à bord du #GeoBarents a réussi à secourir les personnes de 7 autres bateaux. Plus de 330 survivants sont désormais à bord. Les opérations sont toujours en cours, coordonnées par le #MRCC italien.","1703032968141262986","f","t","1",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1703030505753522477","2023-09-16 13:07:55+00","0","0","1","https://twitter.com/MSF_france/status/1703032968141262986","14755217","MSF_france","968","2024-06-06 18:29:41.103673+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172680","result","368","0",,,,,,"#Libye : les inondations dévastatrices causées par la tempête Daniel ont divisé en deux la ville côtière de Derna. #MSF qui a des  activités régulières dans l’ouest du pays a envoyé une équipe. Arrivée sur place le 14 septembre, elle a commencé à évaluer les besoins. https://t.co/1R75r112Ha","1703023429622923716","f","f","3","https://pbs.twimg.com/media/F6JUk3MWwAAPjpd.jpg","photo","https://pbs.twimg.com/media/F6JUk3MWwAAPjpd.jpg",,,,,,,,,,"MSF France",,,"2023-09-16 12:30:00+00","0","3","0","https://twitter.com/MSF_france/status/1703023429622923716","14755217","MSF_france","759","2024-06-06 18:29:41.471126+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172681","result","369","0",,,,,,"#Inondations en #Libye : sur place, les besoins en santé mentale sont immenses, les habitants de la ville n’arrivent pas à réaliser l’ampleur de la catastrophe. Fournir du soutien psychologique fait partie des priorités de #MSF. https://t.co/0oP7RUkyKl","1703016144376869258","f","f","10","https://pbs.twimg.com/ext_tw_video_thumb/1703015749810286592/pu/img/N1UqltdryPkrFXC-.jpg","video","https://video.twimg.com/ext_tw_video/1703015749810286592/pu/vid/avc1/320x568/LahKBT4nAEVHvHIB.mp4?tag=12",,,,,,,,,,"MSF France",,,"2023-09-16 12:01:03+00","0","9","0","https://twitter.com/MSF_france/status/1703016144376869258","14755217","MSF_france","1183","2024-06-06 18:29:41.837665+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172682","result","370","0",,,,,,"#Lampedusa « Il manque un accueil digne de ce nom en #Europe. Cette crise locale est d’abord une crise construite par le fait de ne pas avoir dimensionné les accueils à la mesure des flux migratoires. » Xavier Crombé chef de mission pour #MSF en #France","1702734857233645795","f","t","29",,,,,,,,,,,,,"MSF France",,,"2023-09-15 17:23:19+00","0","19","1","https://twitter.com/MSF_france/status/1702734857233645795","14755217","MSF_france","3626","2024-06-06 18:29:42.248008+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172683","result","371","0",,,,,,"Les équipes #MSF continuent de constater une bonne réponse de la part des autorités marocaines, malgré des destructions massives dans les villages de montagne où le séisme a été le violent. 3/3 https://t.co/SZmUs6TCYu","1702700975184601156","f","f","5","https://pbs.twimg.com/media/F6E1eSbWsAAPemy.jpg","photo","https://pbs.twimg.com/media/F6E1eSbWsAAPemy.jpg",,,,,,,,,,"MSF France",,,"2023-09-15 15:08:41+00","0","2","0","https://twitter.com/MSF_france/status/1702700975184601156","14755217","MSF_france","490","2024-06-06 18:29:42.67945+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172684","result","372","0",,,,,,"Ces donations contenaient des médicaments, tels que des médicaments injectables, des analgésiques, des antibiotiques et du matériel médical (pansements, bandages, appareils orthodontiques, tensiomètres, glucomètres). 2/3","1702700973653705103","f","f","1",,,,,,,,,,,,,"MSF France",,,"2023-09-15 15:08:41+00","0","0","1","https://twitter.com/MSF_france/status/1702700973653705103","14755217","MSF_france","314","2024-06-06 18:29:43.114296+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172685","result","373","0",,,,,,"#Séisme au #Maroc : Les équipes d'urgence de #MSF ont effectué quatre donations à des structures médicales des régions les plus touchées d'Al-Haouz et Souss-Massa. 1/3 https://t.co/vXx2Thouw7","1702692082798743742","f","f","4","https://pbs.twimg.com/media/F6EkI7YWoAAQkZi.jpg","photo","https://pbs.twimg.com/media/F6EkI7YWoAAQkZi.jpg",,,,,,,,,,"MSF France",,,"2023-09-15 14:33:21+00","1","4","3","https://twitter.com/MSF_france/status/1702692082798743742","14755217","MSF_france","7007","2024-06-06 18:29:43.490203+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172686","result","374","0",,,,,,"Dans quelques jours se tient la réunion des #UN sur la #Tuberculose ! @JNJNews : n'appliquez aucun brevet secondaire pour la #bédaquiline @CepheidNews : baissez le prix de tous les tests GeneXpert à 5 $ Pour aider de nombreuses personnes à travers le monde.","1702609382175813874","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-09-15 09:04:44+00","0","0","0","https://twitter.com/MSF_france/status/1702609382175813874","14755217","MSF_france","305","2024-06-06 18:29:43.872453+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172687","result","375","0",,,,,,"Nous appelons Cepheid à baisser le prix du test GeneXpert pour la #tuberculose &amp; toutes les autres maladies à 5$ afin que davantage de vies soient sauvées. Rejoignez-nous en tweetant @CepheidNews et @DanaherCorp pour choisir la vie plutôt que l'argent !","1702609380519125302","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-09-15 09:04:43+00","0","0","1","https://twitter.com/MSF_france/status/1702609380519125302","14755217","MSF_france","309","2024-06-06 18:29:44.280532+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172688","result","376","0",,,,,,"Le test GeneXpert TB ne coûte que 3 à 5 $. Il est donc inacceptable que @CepheidNews augmente son prix d’au moins 100 % pour les pays à revenu faible &amp; intermédiaire, alors que l’accès à ce test +rapide et +précis est crucial pour mettre rapidement les gens sous traitement. https://t.co/5O99khzsnb","1702609378342265090","f","f","2","https://pbs.twimg.com/media/F6Dh3mrWQAANeG-.jpg","photo","https://pbs.twimg.com/media/F6Dh3mrWQAANeG-.jpg",,,,,,,,,,"MSF France",,,"2023-09-15 09:04:43+00","0","0","1","https://twitter.com/MSF_france/status/1702609378342265090","14755217","MSF_france","41","2024-06-06 18:29:44.675893+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"172689","result","377","0",,,,,,"Le test GeneXpert produit par @CepheidNews (propriété de @DanaherCorp) a révolutionné le dépistage de la #tuberculose. Mais à 10$ le test, il est pour de nombreux pays trop coûteux de le déployer pour atteindre toutes les personnes souffrant de tuberculose. https://t.co/POdOnJwCUD","1702609376161255538","f","f","2","https://pbs.twimg.com/media/F6DiEDFWMAA_I1P.jpg","photo","https://pbs.twimg.com/media/F6DiEDFWMAA_I1P.jpg",,,,,,,,,,"MSF France",,,"2023-09-15 09:04:42+00","0","0","1","https://twitter.com/MSF_france/status/1702609376161255538","14755217","MSF_france","35","2024-06-06 18:29:45.14245+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
