id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
177014,https://twitter.com/MdM_France/status/1643886591515979778,2023-04-06 08:01:20+00,MdM_France,#JSMDM2023   C’est parti pour la Journée Scientifique de la santé #humanitaire &amp; #solidaire !  L’occasion pour tous de s’informer et de discuter des avancées de la lutte contre les inégalités sociales.   Au @LeCnam et retransmis en ligne.  👉 https://t.co/fGpvMNuUvz https://t.co/QgwDfpve1n,37,16,1,1,4850,0,photo,https://pbs.twimg.com/media/FtBCI41WwAA8R_4.jpg,f,f
177015,https://twitter.com/MdM_France/status/1643644680054226945,2023-04-05 16:00:03+00,MdM_France,"[#Événement]  La Journée scientifique de la santé humanitaire &amp; solidaire de @MdM_France, c'est demain !   📌 Rdv à @LeCnam, de 9h à 18h pour échanger autour de l'influence de la recherche sur les politiques publiques.  ➡️ Avec la  @fondation_mdm  #JSMDM23 https://t.co/Ax8jHbaKnD",15,7,1,2,1897,0,,,f,f
177016,https://twitter.com/MdM_France/status/1643626997216604163,2023-04-05 14:49:47+00,MdM_France,"#EnfantsAvantMigrants Ces défaillances dans la protection des #MNA et leurs conditions de vie indignes ont de lourdes conséquences sur leur état de #santé physique et psychique, pourtant déjà fragilisé par leurs parcours de vie.  Nos recommandations ⬇️ https://t.co/rzoo5d4UOg",7,4,0,0,880,0,,,f,f
177017,https://twitter.com/MdM_France/status/1643626994372866049,2023-04-05 14:49:47+00,MdM_France,"Depuis des années, @MdM_France dénonce la situation des #MNA en recours en IDF, laissés à la rue, en dehors des dispositifs de protection #ASE en l'attente d'une décision du juge des enfants.  📣 Ces enfants sont en danger, il est urgent de les protéger @dversini @CharlotteCaubel",21,11,1,1,3679,0,,,f,t
177018,https://twitter.com/MdM_France/status/1643590389377515522,2023-04-05 12:24:19+00,MdM_France,"🇨🇴 En #Colombie, les conflits armés impactent fortement les populations rurales, extrêmement isolées des soins.  🚢🩺 Afin de leur proposer une prise en charge médicale, @MdM_France intervient à bord d’un bateau-hôpital sillonnant le fleuve San Juan. https://t.co/XWdWSv9MD8",8,1,0,0,1071,0,,,f,f
177019,https://twitter.com/MdM_France/status/1643294736285851650,2023-04-04 16:49:30+00,MdM_France,"#LéducationSauvedesVies #OnDoitAgir  En AOC 🌍, les grossesses précoces &amp; non intentionnelles = cause majeure d'abandon scolaire.   📢 “L’éducation commence dès le+ jeune âge. Si c’est tabou à la maison, l'école doit offrir des réponses.”  https://t.co/lB57OoeAMk",1,1,0,0,846,0,,,f,f
177020,https://twitter.com/MdM_France/status/1642917612144164868,2023-04-03 15:50:57+00,MdM_France,"📣 @alexanderdecroo nous attendons la libération de notre collègue humanitaire Olivier Vandecasteele. Déjà 1 an de détention arbitraire. Agissez vite !   La communauté #humanitaire se mobilise pour sa libération immédiate.  Ensemble, nous disons #FreeOlivierVandecasteele  #begov https://t.co/sOQLnbmz1i",78,48,0,2,5496,0,photo,https://pbs.twimg.com/media/FszQ2m3WYAMSFM8.jpg,f,f
177021,https://twitter.com/MdM_France/status/1642863346478088193,2023-04-03 12:15:19+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir   En AOC 🌍, entre 5 &amp; 25% des ados ont eu des rapport sexuels avant d'avoir 15 ans.   📢 “Ces jeunes sont sexuellement actifs, on doit mettre à leur disposition des infos &amp; services adéquats.”  L’histoire d’Hayate. 👇 https://t.co/451lQJ7Ojq",2,3,2,0,1530,0,,,f,f
177022,https://twitter.com/MdM_France/status/1642089427542343680,2023-04-01 09:00:02+00,MdM_France,"Les #5actusMdM 📰⚡  Les femmes au cœur du conflit en #Colombie, concours d’#écriture, reportage 📸 dans les rues de #Paris, tribune sur l’urgence post-séisme, retour sur #SpeeDons 3...  Découvrez nos actualités du mois de mars ! 👉 https://t.co/zL2rBsR09D https://t.co/R8QYyE1RVv",12,5,0,0,2218,0,photo,https://pbs.twimg.com/media/FsjiMVlWYAEFJ9A.jpg,f,f
177023,https://twitter.com/MdM_France/status/1641798619404591105,2023-03-31 13:44:28+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  En AOC🌍, près d'1 ♀️ sur 10 âgées a subi des violences sexuelles avant l'âge de 18 ans.  📢""Si nous voulons que les choses changent, les gouvernements doivent aussi agir.""  Découvrez l'histoire poignante de Chindima 👇 https://t.co/JhCX5LF8di",3,1,1,0,1354,0,,,f,f
177024,https://twitter.com/MdM_France/status/1641461290530127872,2023-03-30 15:24:03+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  L'AOC a le taux de natalité chez les ados le + élevé au monde.  📢 ""Dans notre communauté, les gens ne savent rien de la sexualité. L'éducation est clé pour faire des choix éclairés""  Découvrez l'histoire de Mohammed 👇 https://t.co/IGr5rruwwB",5,1,1,0,1277,0,,,f,f
177025,https://twitter.com/MdM_France/status/1641362720900481024,2023-03-30 08:52:22+00,MdM_France,"#Madagascar 🇲🇬 : 1/4 de la population du Sud-Est en situation d'insécurité #alimentaire aiguë.  Pourtant, « la plupart des centres de santé rencontrés ne sont pas en capacité de faire une prise en charge » selon Joachin Noterdaeme, de @MdM_France. https://t.co/htguQSKswL",10,9,1,0,1430,0,,,f,f
177026,https://twitter.com/MdM_France/status/1641190996989087745,2023-03-29 21:30:00+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  📢 ""Les connaissances sur le VIH sont limitées dans les 🏫, la stigmatisation &amp; discrimination augmentent. Il est temps qu'on prenne nous-mêmes la parole, temps qu'on se sente libre.""  Découvrez l'histoire de Cinthia 👇 https://t.co/roYn1d3C4S",7,2,1,0,1498,0,,,f,f
177027,https://twitter.com/MdM_France/status/1641102569089933317,2023-03-29 15:38:37+00,MdM_France,"« Après le #séisme, la vie et la santé des Syriens et Turcs doivent primer sur les considérations politiques. »  @MdM_France prend la parole dans une tribune à @leJDD, à retrouver ici 👇  #Together4Syria #Together4Turkey  https://t.co/vYJVXR3Kh2",4,0,0,0,857,0,,,f,f
177028,https://twitter.com/MdM_France/status/1641102564874756099,2023-03-29 15:38:36+00,MdM_France,"#Syrie 🇸🇾 ""Les pathologies rencontrées sont essentiellement liées à la santé mentale : des troubles graves, d'anxiété, des troubles dépressifs graves.""  📣 @FSivignon, vice-présidente de @MdM_France, témoigne de la situation dans la ville de #Jinderes, détruite par les séismes. https://t.co/K2TowFtlmu",15,5,1,1,2419,0,video,https://video.twimg.com/ext_tw_video/1641015560166072322/pu/vid/320x568/VYG106Bqi_5Z3k65.mp4?tag=12,f,f
177029,https://twitter.com/MdM_France/status/1641007899232092163,2023-03-29 09:22:26+00,MdM_France,📌 C'est demain !  @BesseOfficiel &amp; @EriclaBlanche viennent chez @MdM_France partager un temps d'échange et de débat autour de leur livre 𝙎𝙞 𝙡𝙚𝙨 𝙝𝙤𝙢𝙢𝙚𝙨 𝙖𝙫𝙖𝙞𝙚𝙣𝙩 𝙡𝙚𝙪𝙧𝙨 𝙧𝙚̀𝙜𝙡𝙚𝙨.  📍 RDV au 84 Avenue du Président Wilson 🕔 À 18H  https://t.co/a2DbYDV8hv,4,0,0,1,965,1,,,f,f
177030,https://twitter.com/MdM_France/status/1640702003398443012,2023-03-28 13:06:55+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  En AOC 🌍, près de 50% des ados ♀️ et +d’⅓ des ados ♂️ justifient le fait de battre leur femme.  📢 “J’aimerais que les garçons comprennent que les filles ne sont pas si différentes d’eux”.  L’histoire de Joyce. 👇 https://t.co/B4QmJ9VGdd",4,1,2,0,1449,0,,,f,f
177031,https://twitter.com/MdM_France/status/1640654972462194689,2023-03-28 10:00:01+00,MdM_France,"#Myanmar🇲🇲: la junte militaire annonce le rapatriement de 1000 réfugiés #Rohingyas.  Une annonce qui représente un danger selon  @MdM_France : ""Les conditions d'un rapatriement digne n’ont jamais été garanties et le sont d’autant moins depuis 2021."" ⤵️ https://t.co/muqba1iiek",5,5,0,0,1058,0,,,f,f
177032,https://twitter.com/MdM_France/status/1640383180782829568,2023-03-27 16:00:01+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  📢 ""Nous avons appris la vérité de la mauvaise manière ! Si j'avais eu accès à l'information, je lui aurais probablement parlé, et elle serait sans doute encore en vie.""   Découvrez l'histoire poignante de Juliet. 👇  https://t.co/OuNqcC1vGq",3,0,1,0,1215,0,,,f,f
177033,https://twitter.com/MdM_France/status/1640353023388991490,2023-03-27 14:00:11+00,MdM_France,"Participez au concours d’écriture organisé par @MdM_France dans le cadre du #FestivaldesGrosMaux !  🖋️ Exprimez-vous à travers une #chanson, un #texte d’éloquence, une #nouvelle, un #poème… pour parler des maux de notre société.  ⏳ Jusqu'au 15 mai  ➡️ https://t.co/EzsOn8GraC https://t.co/zXU8lHSsd3",5,3,0,0,1168,0,video,https://video.twimg.com/ext_tw_video/1640349136695246849/pu/vid/320x320/iYQ0Ml439z4ulZ-a.mp4?tag=12,f,f
177034,https://twitter.com/MdM_France/status/1640322782688055296,2023-03-27 12:00:01+00,MdM_France,"Interview de Florence Rigal, présidente de @MdM_France, sur la nécessité du retrait pur et simple du projet de loi immigration :   ""Il comporte des atteintes et des restrictions aux droits des personnes, notamment sur le volet sanitaire.""⬇️ #PJLimmigration",33,11,2,0,3829,0,,,f,t
177035,https://twitter.com/MdM_France/status/1639311115191566353,2023-03-24 17:00:01+00,MdM_France,"#JournéeMondialeDeLaTuberculose ""On a 50 fois + de personnes tuberculeuses parmi les usagers de #drogues.""  Khalil était travailleur pair chez @MdM_France en #RCI. Peu de temps avant sa disparition il nous livrait un témoignage poignant sur son engagement. https://t.co/qP1gEsZTZq",5,2,0,1,1258,0,,,f,f
177036,https://twitter.com/MdM_France/status/1639301629986979853,2023-03-24 16:22:19+00,MdM_France,"👉 filature du véhicule MDM, intimidations, entraves aux soins  Lors de la #GrandeMaraudeSolidaire de Montgenèvre, @MdM_France a discuté des entraves à nos maraudes à la frontière franco-italienne avec le commandant de la gendarmerie.  A quand la mise en pratique sur le terrain ? https://t.co/05dEaRnayJ",16,6,1,0,1725,0,photo,https://pbs.twimg.com/media/Fr_2hlwXsAIZwoF.jpg,f,f
177037,https://twitter.com/MdM_France/status/1639274126161371138,2023-03-24 14:33:02+00,MdM_France,"[#RencontreDébat]  @MdM_France organise un échange autour de la #BD de Camille Besse &amp; Eric la Blanche : 𝑺𝒊 𝒍𝒆𝒔 𝒉𝒐𝒎𝒎𝒆𝒔 𝒂𝒗𝒂𝒊𝒆𝒏𝒕 𝒍𝒆𝒖𝒓𝒔 𝑹𝑬𝑮𝑳𝑬𝑺  📅  30 mars 🕕 18h à 19h 📍 84 avenue du Président Wilson, Saint-Denis  + d’infos 👇 https://t.co/a2DbYDV8hv",1,0,0,0,1359,0,,,f,f
177038,https://twitter.com/MdM_France/status/1639229271548784640,2023-03-24 11:34:48+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  📢“On a besoin de savoir que nos questions, et toutes nos questions, méritent d’avoir une réponse”   Découvrez l’histoire de Yassine. 👇 https://t.co/M6KZ5eQz8r",6,2,1,0,1613,0,,,f,f
177039,https://twitter.com/MdM_France/status/1638948727363883008,2023-03-23 17:00:01+00,MdM_France,[RAPPEL]  🗓️ Rdv le 6/04 au @LeCnam pour la Journée Scientifique de @MdM_France ! 👉 Des experts du secteur de l'#humanitaire débattront de l’influence de la recherche sur les #politiques publiques.  Un évènement soutenu par la @fondation_mdm S'inscrire➡️ https://t.co/vJkDDdAfUz,7,4,1,0,1772,0,,,f,f
177040,https://twitter.com/MdM_France/status/1638873359059394565,2023-03-23 12:00:32+00,MdM_France,"#Macron13h  En sortir non pas avec un #PJLAsileImmigration mais avec ""plusieurs textes Immigration dans les prochaines semaines""  Se multiplient les occasions d'acter un recul des droits en s'alignant sur les positions les + dures  Pour le retrait du texte https://t.co/i01sy1ByIj https://t.co/wGMVfxup31",30,16,0,0,2390,0,photo,https://pbs.twimg.com/media/Fr5yofYWwAExaSr.jpg,f,f
177041,https://twitter.com/MdM_France/status/1638843044739833856,2023-03-23 10:00:04+00,MdM_France,"#Palestine 🇵🇸  Dans une tribune sur @lemondefr, plusieurs ONG dont @MdM_France demandent aux États européens de ""prendre des mesures concrètes pour faire respecter les droits humains &amp; appliquer le droit international humanitaire"" en #Cisjordanie.👇  https://t.co/VuxMwPnFfv",22,6,0,0,1650,0,,,f,f
177042,https://twitter.com/MdM_France/status/1638827881659858945,2023-03-23 08:59:49+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  📢“J’avais besoin de tellement plus. J’avais besoin d’aide… Quand on a les bonnes informations, on fait les bons choix, et on peut avoir une vie meilleure”   Découvrez l’histoire de Samira. 👇 https://t.co/zJidYunBEd",5,1,1,0,1326,0,,,f,f
177043,https://twitter.com/MdM_France/status/1638586336981524717,2023-03-22 17:00:00+00,MdM_France,"De passage au siège de @MdM_France, Ahmad revient sur nos actions au #Liban où 60% de la population vit sous le seuil de pauvreté.  🩺 Nos équipes sur place réalisent + de 90 000 consultations par an auprès de la population impactée par la crise politique, économique &amp; sanitaire. https://t.co/6B09k5lkbO",15,5,1,0,1398,0,video,https://video.twimg.com/ext_tw_video/1638545992109654019/pu/vid/320x568/xYtuh7uFldHQLokG.mp4?tag=12,f,f
177044,https://twitter.com/MdM_France/status/1638513046371938306,2023-03-22 12:08:47+00,MdM_France,"#LéducationSauveDesVies #OnDoitAgir  En AOC🌍, près d'1 fille sur 5 âgée de - de 14 ans a subi une mutilation génitale féminine.  📢 ""Je sais que j'ai la force, l'engagement et le courage de changer la donne !""  Regardez l'histoire inspirante d'Awa. 👇 https://t.co/wWWl5VQw9i",20,12,2,2,7072,0,,,f,f
177045,https://twitter.com/MdM_France/status/1637841485134544896,2023-03-20 15:40:14+00,MdM_France,"#TogetherForSyria   @MdM_France est présente en #Syrie depuis 2008 et soutient le système de santé syrien par le biais de centres de santé et cliniques mobiles.    Pour en savoir plus, (re)découvrez notre podcast #LaVoixestLibre 👇    https://t.co/DHH5Ez2V3x",2,0,0,0,869,0,,,f,f
177046,https://twitter.com/MdM_France/status/1637841483070943232,2023-03-20 15:40:13+00,MdM_France,"🔵 Les financements ne sont pas suffisamment orientés vers les besoins &amp; droits en santé  @eu_echo @CdCMAE @francediplo 👉 À l’occasion de la conférence des donateurs, les États donateurs doivent prioriser les soins de santé, notamment la santé mentale, sexuelle et reproductive.",2,1,1,0,957,0,,,f,f
177047,https://twitter.com/MdM_France/status/1637841480956911618,2023-03-20 15:40:13+00,MdM_France,"🔵 L’accès humanitaire : les organisations indépendantes sont confrontées à une politisation de l’aide en #Syrie.    ➡️ la communauté internationale doit garantir un accès au soin à toutes les personnes qui le nécessitent.  L’humain doit primer, pas la politique. @EmmanuelMacron",1,0,1,0,246,0,,,f,f
177048,https://twitter.com/MdM_France/status/1637841478968909833,2023-03-20 15:40:12+00,MdM_France,"Centres de soins endommagés, manque de personnels... Le système de santé #syrien ne permet pas de prendre en charge l'ensemble des besoins sanitaires de la population. On observe pourtant une absence marquante du déploiement de l'aide #humanitaire, et ce pour plusieurs raisons ⤵️",1,0,1,0,232,0,,,f,f
177049,https://twitter.com/MdM_France/status/1637841477219786753,2023-03-20 15:40:12+00,MdM_France,"#Syrie 🇸🇾 : @MdM_France rappelle l’importance d’un accès #humanitaire réel &amp; soutien financier massif.  Alors que la guerre civile perdure et après les séismes de février, + de 15 millions de personnes ont besoin d’assistance. Pourtant, l'accès aux soins de santé est compromis ⬇️",10,5,1,0,1762,1,,,f,f
177050,https://twitter.com/MdM_France/status/1637757040129916930,2023-03-20 10:04:41+00,MdM_France,Les États doivent :    🟢 Garantir une aide respectant le droit #humanitaire international  ❌ S’abstenir de mesures criminalisant les humanitaires  ⚖️ Traduire en justice les auteurs d’attaques contre les humanitaires. #DIH,4,0,0,0,742,0,,,f,f
177051,https://twitter.com/MdM_France/status/1637757038150262784,2023-03-20 10:04:40+00,MdM_France,"Si des initiatives ont été prises ces dernières années par les #ONG &amp; les États, elles restent insuffisantes par manque de suivi, coordination &amp; priorisation.     🔴 La protection est une responsabilité partagée. Les humanitaires, les États &amp; donateurs doivent agir en synergie. https://t.co/RFHinZYaOX",10,2,1,0,906,0,photo,https://pbs.twimg.com/media/Frp3WXCX0AA5YsS.jpg,f,f
177052,https://twitter.com/MdM_France/status/1637757036619284485,2023-03-20 10:04:40+00,MdM_France,"La protection des personnels humanitaires et de santé doit rester une priorité politique :   ➡️ Neutres &amp; impartiales, ces personnes qui garantissent une assistance aux populations civiles victimes de conflits ne devraient jamais être prises pour cible. #NotATarget #DIH",1,0,1,0,187,0,,,f,f
177053,https://twitter.com/MdM_France/status/1637757034178199600,2023-03-20 10:04:39+00,MdM_France,"🔴 En situation de #conflitarmé, les humanitaires sont particulièrement exposés : en 2022, + de 300 ont été tués, enlevés ou blessés.   Parce que la protection de nos équipes est une de nos priorités, @MdM_France participe aujourd’hui au #EHF23.   #NotATarget  Thread🧵 https://t.co/ZzEEei24Uz",19,3,1,0,4169,0,photo,https://pbs.twimg.com/media/Frp2aQRWwAA1Fcb.jpg,f,f
177054,https://twitter.com/MdM_France/status/1637435203168641026,2023-03-19 12:45:49+00,MdM_France,"Nous dénonçons depuis trop longtemps les refoulements aux #frontières &amp; politiques répressives qui violent les droits humains fondamentaux et la dignité des personnes.   @MdM_France assure évaluations sanitaires et orientations vers un hébergement, et lutte pour un accueil digne https://t.co/omCCb57yF1",8,4,0,0,1225,0,video,https://video.twimg.com/ext_tw_video/1637430886520987651/pu/vid/480x270/LzmBTRKXMgiPi0oP.mp4?tag=12,f,f
177055,https://twitter.com/MdM_France/status/1637429800322121728,2023-03-19 12:24:21+00,MdM_France,"Hier soir, @MdM_France participait à la #GrandeMaraudeSolidaire avec @tousmigrants.   Depuis + de 5 ans, au col de Montgenèvre, des dizaines d'hommes, femmes &amp; enfants traversent chaque nuit la frontière par la montagne au péril de leur vie, en craignant de se faire arrêter. https://t.co/k60kFQq0JC",41,9,2,0,3575,0,photo,https://pbs.twimg.com/media/FrlRuFLWwAAcKJv.jpg,f,f
177056,https://twitter.com/MdM_France/status/1636779889876516881,2023-03-17 17:21:50+00,MdM_France,"#Together4Venezuelans  🔴 Soutien aux 7 millions de personnes réfugiées vénézuéliennes.  La communauté internationale doit prendre ses responsabilités &amp; mettre en place des actions concrètes, en coordination avec les pays &amp; communautés d'accueil. @eu_echo https://t.co/87SDDUWNGa",7,0,0,0,1425,0,,,f,f
177057,https://twitter.com/MdM_France/status/1636688026901307392,2023-03-17 11:16:48+00,MdM_France,"📍 Lundi 20/03, @MdM_France participera au Forum Humanitaire Européen de #Bruxelles.  Plusieurs organisations prendront la parole pour remettre au cœur des priorités la sécurité des travailleurs humanitaires.  Pour s'inscrire en ligne 👉 https://t.co/8u3rk2FTDY #EHF23 #NotATarget https://t.co/UWTcVV3Vhh",20,8,2,2,1913,0,photo,https://pbs.twimg.com/media/FrajgnDX0AYmMaL.jpg,f,f
177058,https://twitter.com/MdM_France/status/1636660129280974848,2023-03-17 09:25:57+00,MdM_France,"#SpeeDons   À peine remis de nos émotions, nous vous invitons à revivre les moments clés de cette édition exceptionnelle !  🙏 Merci à @mistermv, aux donateurs &amp; à toutes les personnes qui ont fait de cet événement un succès. https://t.co/qDUHYw10SE",44,6,0,0,2718,2,,,f,f
177059,https://twitter.com/MdM_France/status/1636413217382756352,2023-03-16 17:04:48+00,MdM_France,"#Pologne 🇵🇱 : @MdM_France apporte son plein soutien à Justyna Wydrzyńska, militante condamnée à 8 mois de travaux d’intérêt général pour avoir aidé une femme à avorter.  @strajkkobiet @aborcyjnydream  #JakJustyna #SafeAbortion #DefendTheDefenders ✊  https://t.co/zD0EZH22gJ",29,8,2,0,2289,0,,,f,f
177060,https://twitter.com/MdM_France/status/1636379321878343688,2023-03-16 14:50:07+00,MdM_France,⭕️ Laisser sciemment la #santé des personnes se dégrader avant de les prendre en charge à des stades aggravées aux #Urgences.  Voilà le sens de votre #amendement.  #indigne #PJLAsileImmigration #directSénat #directAN,1213,827,24,18,138009,9,,,f,t
177061,https://twitter.com/MdM_France/status/1636327524387942401,2023-03-16 11:24:17+00,MdM_France,[#SommetFrancoBritannique]  Quand @EmmanuelMacron &amp; @GDarmanin se font complice d’une politique du Royaume-Uni @RishiSunak particulièrement abjecte vis-à-vis des personnes exilées faisant de cette frontière un espace de plus en plus mortifère.   #DirectAN https://t.co/kWqYyqq3bq,19,12,0,0,1742,0,,,f,f
177062,https://twitter.com/MdM_France/status/1636059036159188995,2023-03-15 17:37:25+00,MdM_France,"Depuis 2018 en #Syrie, nos équipes ont assuré :    🩺 3,2 millions de consultations en santé primaire   ⚕️ 1,4 million de consultations en santé sexuelle et reproductive   👩🏽‍⚕️ Près de 112 000 consultations en santé mentale   https://t.co/vrO2P7Cf6p",2,2,0,0,956,0,,,f,f
177063,https://twitter.com/MdM_France/status/1636059033583988738,2023-03-15 17:37:24+00,MdM_France,"#Syrie, 12 ans de conflit : 15 millions de personnes ont besoin d’aide humanitaire  Déplacements forcés, établissements endommagés, épidémies, accès à l’eau…  @MdM_France est mobilisée pour répondre aux besoins des populations, amplifiés par les séismes survenus en février. https://t.co/XPlOAj6MV9",16,12,1,0,1792,0,photo,https://pbs.twimg.com/media/FrRy-o3XgAMg70F.jpg,f,f
177064,https://twitter.com/MdM_France/status/1635938260189945858,2023-03-15 09:37:30+00,MdM_France,📢 @MdM_France participe à la #GrandeMaraudeSolidaire de @tousmigrants ce samedi à #Montgenèvre.  STOP aux politiques répressives &amp; pratiques de refoulement inhumaines infligées aux personnes exilées !  Nos organisations dénoncent depuis trop longtemps ces atteintes aux droits 👇 https://t.co/IamlSFuUf9,22,4,0,0,1891,0,photo,https://pbs.twimg.com/media/FrQEFSOXgAIKzvF.jpg,f,f
177065,https://twitter.com/MdM_France/status/1635285621848834049,2023-03-13 14:24:09+00,MdM_France,⚠️ La collecte de tentes est bientôt terminée !  Plus que quelques jours pour atteindre les 15 000€ et permettre à plusieurs associations de fournir + de 700 tentes à des personnes exilées en attente d'un hébergement digne.   + d'infos &amp; le lien ici 👇 https://t.co/zhrpoDvf6x,12,10,0,2,3311,0,,,f,f
177066,https://twitter.com/MdM_France/status/1635076558762414080,2023-03-13 00:33:24+00,MdM_France,"Après 4 jours de folie, la troisième édition de #Speedons s’achève.  1 252 638 € au compteur !!! 🎉  Un immense MERCI à tous les donateurs mais également aux bénévoles, runners et  ambianceurs.  On remet ça l’année prochaine ! https://t.co/B84gkmvCeJ",1858,190,9,4,111209,2,video,https://video.twimg.com/ext_tw_video/1635076510699618304/pu/vid/320x564/qDhmnR0IRF-CqjQc.mp4?tag=12,f,f
177067,https://twitter.com/MdM_France/status/1634982083163742209,2023-03-12 18:17:59+00,MdM_France,"#Speedons  Nouveau record ! 🎉  860 000€ récoltés grâce à vos dons et la vente des T-Shirts, MERCI à tous !  Plus que quelques heures pour bourrer les dons ! On vise le million ?  Rdv ici  ➡️ https://t.co/Mu77DEOP2t https://t.co/0evRHrvWNV",46,9,0,1,4486,0,video,https://video.twimg.com/ext_tw_video/1634982045289005058/pu/vid/320x564/4uRuEtwbDtPtYpFc.mp4?tag=12,f,f
177068,https://twitter.com/MdM_France/status/1634651886367264770,2023-03-11 20:25:54+00,MdM_France,"""@MdM_France lutte pour que notre système de santé permette à chacun d'accéder aux soins qui répondent à ses besoins."" 📣 Florence Rigal, Présidente de @MdM_France  #Speedons continue !  📺à suivre sur https://t.co/r7PAMqn4vi https://t.co/jYXGbXGNAR",25,7,0,0,2882,0,photo,https://pbs.twimg.com/media/Fq9zEjOXsAAGVsa.jpg,f,f
177069,https://twitter.com/MdM_France/status/1634225556169568259,2023-03-10 16:11:49+00,MdM_France,"#SpeeDons jour 2 :   Déjà 100 000€ récoltés en moins de 24 heures !   Merci pour votre soutien et on ne lâche rien, le live continue sur #Twitch 👉 https://t.co/vqCIxGV2oM",12,4,0,0,2377,0,,,f,t
177070,https://twitter.com/MdM_France/status/1634221670251761664,2023-03-10 15:56:23+00,MdM_France,"🔴 En décembre, 500 personnes exilées ont été expulsées du campement de #LoonPlage. Elles survivent désormais sur un terrain dangereux, dans des conditions toujours plus précaires.  ⚠️ Non à cet abandon de l’État qui met en danger les personnes ! https://t.co/z2x1YFdJ6F",11,6,0,0,1498,0,,,f,f
177071,https://twitter.com/MdM_France/status/1633872688526524434,2023-03-09 16:49:39+00,MdM_France,C’est parti pour #Speedons !  Retrouvez-nous dès maintenant sur #Twitch en direct du Palais des Congrès pour 75 heures de #speedrun animées par @mistermv ! 👾  Le live 👉  https://t.co/Mu77DEOhcV https://t.co/m7vhlg1N4w,18,9,0,1,1863,0,photo,https://pbs.twimg.com/media/Fqyui1TWABsUk5_.jpg,f,f
177072,https://twitter.com/MdM_France/status/1633508184689082368,2023-03-08 16:41:15+00,MdM_France,@MdM_France intervient en 🇫🇷 et dans le 🌎 pour rendre effectif l’accès à ce soin de santé essentiel.  Nous soutenons les millions de personnes qui se battent pour défendre ce droit et celles qui pâtissent du manque de prévention et de prise en charge sécurisée. #LibresdeNosChoix,8,1,1,0,1163,0,,,f,f
177073,https://twitter.com/MdM_France/status/1633508183242096640,2023-03-08 16:41:14+00,MdM_France,"En #France, l'accès reste trop souvent entravé par des barrières géographiques, socio-culturelles et économiques.  🇫🇷 1 femme sur 3 aura recours à une IVG au cours de sa vie, dont 2/3 utilisaient un moyen de #contraception.",10,1,2,0,1242,0,,,f,f
177074,https://twitter.com/MdM_France/status/1633508181589540866,2023-03-08 16:41:14+00,MdM_France,"🔴 Le droit à l’#IVG est continuellement remis en question &amp; révoqué dans le monde, y compris dans des pays dans lesquels il semblait garanti.    🌎 39 000 #femmes meurent chaque année des suites d’un #avortement non sécurisé.",7,2,1,0,558,1,,,f,f
177075,https://twitter.com/MdM_France/status/1633508179576332292,2023-03-08 16:41:13+00,MdM_France,"🟢 #8mars : @EmmanuelMacron indique vouloir inscrire la liberté (et pas le droit) à l'#IVG dans la Constitution.  Un symbole fort pour les droits des #femmes, mais une formulation insuffisante : @MdM_France demande la protection de ce droit fondamental à disposer de son corps 👇",33,9,1,0,4262,0,,,f,t
177076,https://twitter.com/MdM_France/status/1633477464126095360,2023-03-08 14:39:10+00,MdM_France,"🟣Depuis toujours, @MdM_France est engagée pour les droits des femmes et demande un accès UNIVERSEL à la santé.   En ce #8mars, nous participons à la marche à #République pour rappeler nos combats et unir nos voix à celles des associations mobilisées. ✊  #PasdeSantésansFeminisme https://t.co/Vk3FKQ2efE",51,14,1,0,2536,0,photo,https://pbs.twimg.com/media/FqtD1JrWIAEDI4U.jpg,f,f
177077,https://twitter.com/MdM_France/status/1633399333339930624,2023-03-08 09:28:42+00,MdM_France,"#8mars : Les organisations de solidarité internationales constatent la dégradation des droits des filles, des femmes &amp; des minorités dans le monde.  C'est pourquoi en cette Journée internationale des droits des #femmes, @MdM_France manifestera au sein du cortège des ONG.",15,6,0,0,1729,0,,,f,t
177078,https://twitter.com/MdM_France/status/1632765165987942403,2023-03-06 15:28:45+00,MdM_France,"Nouvelle date ! 📅  🖋️ Le #FestivaldesGrosMaux de @MdM_France, festival d'art urbain engagé &amp; ouvert à toustes, aura lieu du 3 au 5 novembre 2023.   En attendant, sortez votre plus belle plume et participez au #concours d'écriture. ⬇️  https://t.co/EzsOn8GraC",6,1,0,0,993,0,,,f,f
177079,https://twitter.com/MdM_France/status/1631595277458067456,2023-03-03 10:00:02+00,MdM_France,"Au #Myanmar 🇲🇲, @MdM_France met en œuvre depuis + de 20 ans des programmes de prévention du #VIH auprès des personnes usagères de #drogues.  Un article de @TheLancetPH fondé sur notre expertise en réduction des risques dans le Kachin - avec @AFD_France 👇 https://t.co/UwqqufCr4T",11,3,0,0,997,0,,,f,f
