date,url,media_url,media_type,likes,comments,caption
2023-02-20 10:20:12,https://www.instagram.com/p/Co4XD1TAiVK/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/332307951_220747393743954_4654548810739612409_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=rVLjuf1Rw24Q7kNvgFt85Lc&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA-4fkBHAS8CiKVaZ8jZ77UhW816A_LOJmRDm67TfeeGQ&oe=666289E8&_nc_sid=bc0c2c,Image,232,5,"Our team from the US are on their way!!

The team of 12 physicians from MedGlobal will be deployed to Turkey and Syria to assist with medical relief, provide training on trauma care and mental health support, treat trauma victims with advanced technology, and perform advanced surgical procedures on earthquake victims. 

The medical mission is coordinated with Turkish authorities, local teams from MedGlobal in Turkey and Syria, and local health directors in Northwest Syria. 

In addition to donating a large quantity of medical supplies, equipment, and medications requested by Syrian hospitals, the MedGlobal team will also donate multiple portable ultrasounds and train Turkish and Syrian healthcare professionals on how to use them to manage trauma patients. 

Please put your hands with ours donate to MedGlobal:

www.MedGlobal.org 

Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008i"
2023-02-18 17:38:38,https://www.instagram.com/p/Coz_K-rKpSz/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/329751706_742227224157871_3708733094885169585_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=3uyVxvO8eo4Q7kNvgEk-KBi&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC4Ozy6mUuDPZJZyV8fM1V_tCBst9wXOcSejbo2MLNYDA&oe=665EC51A&_nc_sid=bc0c2c,Video,44,1,"Co-Founder and President of MedGlobal Dr Zaher Sahloul talks to PBS News Hour. 

The situation in Syria following last week’s earthquake is dire with millions left homeless — many who have suffered greatly through nearly 12 years of war."
2023-02-18 17:00:24,https://www.instagram.com/p/Coz7RPQq3-U/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/331284737_1602001623560413_799258691296784295_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=eglu4knB0t8Q7kNvgFD5bKm&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAMMZl2MkthA1iNibbs9qL60CpusbS3uuJM_rqb6eEntA&oe=66628AB4&_nc_sid=bc0c2c,Image,19,0,"Our MedGlobal team on the ground in #Syria operates a mobile clinic staffed by physicians and community health workers and stocked with medical consumables, medications, and nutrition supplies in order to provide health care to women, the elderly, and children. The mobile clinic is currently providing screenings and treatment for survivors of the earthquakes. 

We can't do this without your ongoing support please give today.

Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008i"
2023-02-18 00:36:00,https://www.instagram.com/p/CoyKnPCOAAh/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/331661091_1261982121056410_7665822024360031128_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=bsdhNIB8VUEQ7kNvgEVrvmT&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDw-IvgaDsdmEP-15klXGfkujKQroL3mH2a7fAGGXRaog&oe=6662946A&_nc_sid=bc0c2c,Image,27,0,"In Response to the Earthquake, MedGlobal Medical Team is Set to Deploy for Turkiye and Syria On February 19

MedGlobal's team of 12 physicians will be deployed to Turkiye and Syria to help in medical relief, provide training on trauma care and mental health support, and use advanced technology to treat trauma victims and perform advanced surgical procedures for the earthquake victims. 

Team members will depart on Sunday night to the Turkish city of Gaziantep, close to the earthquake epicenter, on February 19, from Chicago and Houston. The team will include two critical care specialists, Emergency medicine, two Orthopedic surgeons, a neurosurgeon, an anesthesiologist, an internist, and three psychiatrists. 

The medical mission is coordinated with the Turkish authorities, MedGlboal local teams in Turkiye and Syria, and local health directorates in Northwest Syria. 

MedGlobal team will be donating a large volume of medical supplies, equipment, and medications requested by Syrian hospitals, in addition to multiple portable ultrasounds and training Turkish and Syrian healthcare workers on how to use them in managing their trauma patients. 

The team of three psychiatrists from Baylor University will provide mental health support to the victims in Syria and training on psychiatric first aid, skills for psychiatric recovery, child protection, and human trafficking. 

MedGlobal has been working in northern Syria for many years. It has a team in southern Turkiye and a team of more than 200 healthcare workers in Syria. It runs hospitals, primary health centers, a COVID vaccination program, a drug rehabilitation center, a training program for health care specialists, and a psychiatric hospital. 

MedGlobal is an international medical NGO that provides emergency response and sustainable health programs and supports resilient health systems in partnership with communities in disaster regions and low-income countries. It deploys medical teams in Syria, Yemen, Bangladesh, Lebanon, Palestine, Sudan, Ukraine, Mexico, Colombia, and Ecuador to provide emergency response to disasters, support resilient healthcare systems, and provide sustainable healthcare programs."
2023-02-16 22:15:03,https://www.instagram.com/p/CovVsEqqRwK/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/331333014_602980044994750_2430791584160962813_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Ns21rSaYVIsQ7kNvgH7H5QY&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBI0hqgToyJ3Mp5aGEfWCTHcBY3Jmm-6uNYO08Rho0xcg&oe=66628D6F&_nc_sid=bc0c2c,Image,24,1,"We are absolutely devastated at MedGlobal. We can’t carry out our life-saving work without your support.

Donate Now 

www.MedGlobal.org 

Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008"
2023-02-16 19:48:52,https://www.instagram.com/p/CovD2Y_gzBB/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/331116842_207171705180972_7651217106672749106_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=bKtAPqSUo6AQ7kNvgF0Sfg6&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBKmHTwzh-ELIGhB2WH1sPGifG4FH1QHbNza6xkqo988A&oe=665EBC1F&_nc_sid=bc0c2c,Video,18,0,"SYRIA & TüRKIYE EARTHQUAKE

23 MILLION PEOPLE HAVE BEEN AFFECTED.

MEDGLOBAL IS ON THE GROUND.

IN SYRIA WE ARE SUPPORTING TWO HOSPITALS PROVIDING CARE TO TRAUMA CASES.

WE ARE ALSO PROVIDING LIFE SAVING MEDICATIONS AND SUPPLIES TO HOSPITALS AND PRIMARY CARE CLINICS ACROSS NW SYRIA.

MEDGLOBAL IS PROVIDING FUEL AND MACHINE SPARE PARTS TO THE WHITE HELMETS TO SUPPORT RESCUE EFFORTS AND FUEL TO HOSPITALS TO OPERATE GENERATORS AND AMBULANCES 

IN TURKEY WE ARE PROVIDING MEDICATIONS, MEDICAL CONSUMABLES, SUPPORTING A HOSPITAL IN GAZIANTEP AND TRAINING MEDICAL PROFESSIONALS. 

PLEASE CONTINUE YOUR SUPPORT. 

DONATE NOW.

www.MedGlobal.org 

Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008"
2023-02-15 20:14:43,https://www.instagram.com/p/CosjHyuOLf2/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/331479368_181659007893804_4530816486818962999_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=LzRS5bup2PcQ7kNvgEnpY8K&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCegD-vpc96r4ZymqWcA-ELrWu-xIYfLCprZqrzv2cwOQ&oe=66628E64&_nc_sid=bc0c2c,Image,46,1,"MedGlobal’s Intensive Care Unit at Darkosh hospital in Idlib, continues to provide immediate medical attention to victims of the recent devastating earthquakes."
2023-02-15 16:35:35,https://www.instagram.com/p/CosKAMgq9Ix/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/330996696_1089575485769567_1365488744783977922_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=LCPyRZDmvuAQ7kNvgGBEXA5&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBYChQKtJWyHixtRgrhaIYVBhMq888R0ve3MkfogFOtkA&oe=665E962A&_nc_sid=bc0c2c,Video,25,2,"We can't do this without your ongoing support please give today.

Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008

Facebook 
https://www.facebook.com/donate/3461770434057274/?fundraiser_source=external_url"
2023-02-14 20:32:22,https://www.instagram.com/p/Cop__joMxuO/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/330614300_887375409051441_243865692658377749_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=W0lSazCKFn0Q7kNvgGka4X-&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCC4SNj3Kgw87DEdh47fVS6GTCXwPqAMBMdgAPZg5mdQA&oe=665E9B9E&_nc_sid=bc0c2c,Video,46,0,"Oscar nominated Chicago actor Michael Shannon’s plea to join him in supporting MedGlobal’s efforts in Syria and Turkey.

Please join him in giving today ⬇️
Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008i"
2023-02-14 11:05:25,https://www.instagram.com/p/Coo_dsBg8Xt/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/330649803_739910644326559_8076920594287941682_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=cuC9g9pv4kcQ7kNvgGsuhOj&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDdNANaLGyV2YuV-wRdLrElZWj5YM7pASnRehYRTN7v-Q&oe=6662B4CC&_nc_sid=bc0c2c,Image,15,0,"Our MedGlobal team on the ground in #Syria operates mobile clinics staffed by physicians and community health workers and stocked with medical consumables, medications, and nutrition supplies in order to provide health care to women, the elderly, and children.

We can't do this without your ongoing support please give today.

Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008i"
2023-02-13 19:54:28,https://www.instagram.com/p/ConXNrJgeui/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/330954884_1720220805041993_1757816295102191264_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=p4bztKRx1vsQ7kNvgFr8ZYD&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDZwufNwYKDjHQiXh6oY9YJE_rIVxdpREe-f2b0DnjLEQ&oe=6662AC38&_nc_sid=bc0c2c,Image,14,0,"For survivors in Turkey, a harsh winter has turned into a devastating winter. 

Donote to MedGlobal now during this critical moment.

We can't do this without your ongoing support please give today.

Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008"
2023-02-13 14:50:21,https://www.instagram.com/p/Comz-nzq5bI/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/330818363_178709724887338_3526254001620602757_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=L0fZtGKwV7oQ7kNvgFWJm0C&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAEkVKDFeYB2N09mwkX5kBsmPiRKqQice-jAvaGCe2g1Q&oe=665E90A4&_nc_sid=bc0c2c,Video,25,0,"Dr. Ahmed Ghandour has been tirelessly working nonstop at one of MedGlobal’s funded hospitals in Northern Syria. He provides a brief breakdown of the numbers that came in after the earthquake, as well as some of the difficulties they face. Please give today ➡️https://medglobal.org/donate/"
2023-02-13 09:59:22,https://www.instagram.com/p/ComTHHIgENU/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/330422767_918207166081724_4410473991210423542_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=t9u_goP7GHAQ7kNvgG-UTbc&edm=APU89FABAAAA&ccb=7-5&oh=00_AYB56y5P-7XMb44XDkVqKs_S8M_59k8NWUACq7wg_LYVsw&oe=6662A051&_nc_sid=bc0c2c,Image,7,0,"Their world has collapsed.

Families have lost their homes, their possessions, their clothes. Children are injured and hungry. You can help them by sending vital health and humanitarian aid to survivors in Syria. 

Donate to MedGlobal now. 

www.MedGlobal.org 

Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008

Facebook 
https://www.facebook.com/donate/3461770434057274/?fundraiser_source=external_url"
2023-02-12 18:31:58,https://www.instagram.com/p/Coko-kLqIEQ/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/330206013_1178141589501148_254917216659623210_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=it2ZxSrFM9EQ7kNvgF2wjbd&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBzpqMOsIWIMGnv4Yb0WJ-pTPm-ij7R6zOibzR9jFq9lQ&oe=666288B2&_nc_sid=bc0c2c,Image,26,0,"MedGlobal team on the ground in Syria are operating  one mobile clinic staffed by physicians and community health workers and stocked with medical consumables, medications, and nutrition supplies in order to provide health care to women, the elderly, and children who volunteered."
2023-02-12 12:36:46,https://www.instagram.com/p/CokAEBpKfPD/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/329991096_1310641292845527_3338596459634910652_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=YqJTvE92YqwQ7kNvgExpSuf&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBmMZxR8MZWRJyURWKlVZOSbP2ACAdeuLoHn2s5T-1phQ&oe=665EBA96&_nc_sid=bc0c2c,Video,28,0,We continue to donate medications and medical supplies for emergency situations to hospitals such as the Odai hospital in Harem and the Darkoosh hospital in Idlib. But we need your support please give today ➡️ www.MedGlobal.org
2023-02-12 05:10:10,https://www.instagram.com/p/CojNN_UKlwi/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/330249736_558892729509475_3333968925947174419_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=0ey6M4o2jYMQ7kNvgEdzs3M&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBLg9dTOIJqEgZrrd_2lPU-brSsO2yG13T9ItwArtnKmw&oe=6662B6D6&_nc_sid=bc0c2c,Image,32,2,"Syrian Humanitarian & Relief Organizations are Standing Alone

An Immediate International Intervention is Needed to Provide
Humanitarian Relief to the Affected Areas in Northwest Syria

Statement by Syrian and Non-Syrian Organizations and Groups on the
Current Situation in Northwest Syria following the Türkiye-Syria Earthquakes"
2023-02-11 17:57:30,https://www.instagram.com/p/CoiAPSQqqm7/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/330129702_5792265234202092_8262743488615044196_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=K3WZHbLhFqAQ7kNvgGty8WO&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC445e6sq17P8puHtDhv-Mu9JnSoOJkn8WMhEUuO3KB0w&oe=6662AA0F&_nc_sid=bc0c2c,Image,58,1,"Since the first day of the earthquake in Syria and southern Turkey, our team has been prepared to respond, despite the fact that members of our team's family were affected. 

We operate two hospitals: AlRahma hospital in Darkosh, Idlib, and Shimarin hospital in Aleppo's north. Both hospitals are receiving a staggering number of trauma emergencies. 

Our two hospitals performed more than 685 surgeries, and treated 500 trauma cases so far, consumed 4200 medical supplies, and 2500 medication units. 

Our first priority was to provide logistical support to the White Helmets of the rescue team in order to expedite the rescue operation. We contributed in spare parts and in diesel to Civil Defence/White Helmets. 

We donated 30,000 liter of diesel fuel and $20,000 for repairing the machineries to the White Helmet to support ongoing Search and Rescue operations in Syria.

We continue to donate medications and medical supplies for emergency situations to hospitals such as the Odai hospital in Harem and the Darkoosh hospital in Idlib.

We operated one mobile clinic staffed by physicians and community health workers and stocked with medical consumables, medications, and nutrition supplies in order to provide health care to women, the elderly, and children who volunteered. 

Due to power outages, we also provided 2000 liters of diesel to Darkosh hospital and 2000 liters to Shimarin hospital in order to keep the hospitals operational.

Our Kansafra medical facility in Idlib is secure, as is the staff. It is operating at full capacity. 

In Turkey, we coordinated with the Turkish Health Ministry of Gaziantep, donated medications and medical supplies, and offered logistical assistance.

The northern regions of Syria, including Jenderis, Salqin, Harem, Sarmada, Aldana, and Al Atarib, are the most damaged and require huge support and immediate aid. 

We can't do this without your ongoing support please give today.

Donate to MedGlobal
www.MedGlobal.org 
Zelle 
MedGlobal 
Connect@medglobal.org 

Checks 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008

Facebook 
https://www.facebook.com/donate/3461770434057274/?fundraiser_source=external_url"
2023-02-11 17:50:21,https://www.instagram.com/p/Coh_PnHqI1I/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/330184292_916851696157362_8585271109426843002_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=ZMB3LeA7XPIQ7kNvgGzqRgq&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAWnXlcz7cocgOrfThc510ZKgg_Jz1tHPRYMDJax3CrqQ&oe=665EB6CB&_nc_sid=bc0c2c,Video,28,1,"Due to power outages, we also provided 2000 liters of diesel to Darkosh hospital and 2000 liters to Shimarin hospital in order to keep the hospitals operational.

Our Kansafra medical facility in Idlib is secure, as is the staff. It is operating at full capacity. 

Please give today and support our direct medical work: www.MedGlobal.org 
Due to power outages, we also provided 2000 liters of diesel to Darkosh hospital and 2000 liters to Shimarin hospital in order to keep the hospitals operational.

Our Kansafra medical facility in Idlib is secure, as is the staff. It is operating at full capacity. 

Please give today and support our direct medical work: www.MedGlobal.org"
2023-02-10 11:29:08,https://www.instagram.com/p/Coeu2IIKUSF/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/329888144_1380607329407821_7109477558791725367_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=JvEZoTr9hAwQ7kNvgGx88zi&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCxsg4Nu4oTkLshr1cxvVzOA0kL4JcCPXieVKPp1RB_BQ&oe=665E935D&_nc_sid=bc0c2c,Video,45,0,"Update from our team on the ground.

These are the critical moments, where every hour, every minute counts.MedGlobal is working with the white helmets to rescue as many people as quickly as possible. Please don’t wait, give now➡️ https://medglobal.org"
2023-02-10 11:24:18,https://www.instagram.com/p/CoeucihqdoF/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/330120884_189627770341068_9024483468519634207_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=JBu97CUTvocQ7kNvgGA1I8j&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDYiHrFEvjbCdGrr7LaBiikA-1nAcgVRhJ8AzbTV4qYqw&oe=66628A1A&_nc_sid=bc0c2c,Image,11,0,"With the death toll now over 2000, MedGlobal is working around the clock to provide vital health and humanitarian aid to survivors in Syria, but we need YOUR help!

Donate to MedGlobal now to send life-saving aid ➡️ https://medglobal.org"
2023-02-09 22:50:07,https://www.instagram.com/p/CodYIqYq31f/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/330170589_1116575265689423_5378541849703974446_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=yNUTQvU7cJMQ7kNvgEG4Vhe&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDIdRa_chlDcF1yuy0DZ03v98Jh6hXrl0w7ohBCCpecLg&oe=665E97ED&_nc_sid=bc0c2c,Image,49,2,"The Judy and Peter Blum Kovler Foundation Donates $50,000 Matching Grant to MedGlobal’s Earthquake Syria Response. “We are indebted to our donors, and to Peter and Judy Kovler, who have been championing the plights of the most vulnerable through their philanthropic efforts; from the victims of torture to the victims of wars, displacement, natural disasters, and genocide. The Syrian people have suffered a lot over the last 12 years and now once again because of a destructive earthquake. The support of The Judy and Peter Blum Kovler Foundation will save more lives and draw attention to the plight of the forgotten.“"
2023-02-09 13:18:33,https://www.instagram.com/p/CocUkj3KToG/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/329851000_1241963989765618_5207581295789367891_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EqghqxHF6TYQ7kNvgEqMxnT&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDTTS9lDXIaoUpVPmo8EZRRfqdGXn7EV_UqgEWEs9Wb9Q&oe=665E9BC2&_nc_sid=bc0c2c,Video,49,0,"Our team in Syria already started distributing Medical supplies to the hospitals in Darkush and Harem. Worst hit areas in Northern Syria are Harem, Salkeen, Sarmada, Afrin, Dana, and Atareb. Immediate needs are shelter, warming blankets, food, surgical kits, anesthesia medicine, pain killers, dressings, gauze, IV fluid, external fixators. We are also providing fuel to hospitals to assure they can continue their efforts in saving lives. Please give today: https://medglobal.org"
2023-02-08 13:19:21,https://www.instagram.com/p/CoZx3LFKS0F/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/329762524_3509328739301178_4254128244692956044_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=qpHbKTQTkHYQ7kNvgEWcayf&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCMxroNKiBcHj5b6FE-ELeL9GtDCjDoaO3zo9EkayjceQ&oe=665EA3AD&_nc_sid=bc0c2c,Video,94,0,"MedGlobal staff is on the ground in Jindires, Syria with an update.  MedGlobal has been working in NW Syria for many years and has permanent staff, partners, and teams on the ground. When you give to MedGlobal, you are giving directly to earthquake relief work. MedGlobal has been aiding in search and rescue and collaborating with civil defense (White Helmets) in providing fuel for their continued efforts. MedGlobal is already reinforcing the health system to accommodate the influx of severely wounded patients. Give today to make a direct impact: www.MedGlobal.org"
2023-02-07 01:50:31,https://www.instagram.com/p/CoV-PYfq6AR/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/329449083_590869829562466_286090471068242164_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=BzeW7HfxqxsQ7kNvgEtqDUm&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAlr-HJo68e4K0vT-Ve-4tUGoHbyLPr5imdXGw7ldFqtA&oe=665E9B7F&_nc_sid=bc0c2c,Video,87,0,"Co-Founder Dr Zaher Sahloul talking to @abc7chicago on how you can help victims of Turkey, Syria earthquake💙"
2023-02-06 21:05:10,https://www.instagram.com/p/CoVdvZNOOnM/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/329262974_710475100710155_5725512316763922757_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=-BVUDGI_MXoQ7kNvgELQzC8&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAxvh3fOC6TPiiciKAwpmamqkN3liGfv_gxZI9NYRQmcQ&oe=6662BBFD&_nc_sid=bc0c2c,Image,85,0,"In Northern Syria, where many Syrian refugees are sheltered, in camps and temporary housing, the devastation is widespread. Buildings already damaged by decades of war simply could not withstand the strength of the earthquakes, and it comes at a time when harsh winter weather had been taking a toll for many.

Our team in Syria already started distributing Medical supplies to the hospitals in Darkush and Harem. Worst hit areas in Northern Syria are Harem, Salkeen, Sarmada, Afrin, Dana, and Atareb. Immediate needs are shelter, warming blankets, food, surgical kits, anesthesia medicine, pain killers, dressings, gauze, IV fluid, external fixators. We are also providing fuel to hospitals to assure they can continue their efforts in saving lives.

With rescue efforts hampered by aftershocks and the weather conditions, it’s critical that we act now to help save and protect the thousands of lives that have been affected by this emergency. It’s always the first moments that are the most crucial and they’re counting on support like yours. MedGlobal has also activated its emergency response in Gazentap, Turkey in coordination with AFAD and Turkish Red Crescent and are focused on providing assistance whoever needed."
2023-02-06 17:11:39,https://www.instagram.com/p/CoVDBJcKzP3/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/328970654_906875357308394_1877721793143474387_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=PSAJ1VumJLwQ7kNvgExTtK_&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAoxLs44nvhwSLuajO0wavGOpG0bMa_6nDjfWDG1WiaNQ&oe=6662A40E&_nc_sid=bc0c2c,Image,42,1,"Pray for the people of Syria and Turkey, victims of the worst earthquake in more than 100 years.
Our MedGlobal team is helping in both Turkey and Syria with search and rescue, providing ready to eat meals, mental health first aide, and providing medical supplies and medications. 
Immediate needs are food, fuel, intravenous fluid, surgical kits, external fixators, anesthetics, pain medicine, dressing, wound care kits.

For Donations via Zelle: 
Name: MedGlobal Inc 
Email: Connect@medglobal.org

Online Donations: 
https://medglobal.org/

Send Checks to: 
MedGlobal 
1801 Hicks Road Suite D 
Rolling Meadows, IL 60008"
2023-02-06 09:28:36,https://www.instagram.com/p/CoUOBoiA2Q-/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/329016188_1208416839814551_2442085904475925626_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=6_wxLdzajEAQ7kNvgEJehKT&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAvtFx76zjhbEOyWBYhcfRpXyIxIQb0E8AWov0bvKcJkQ&oe=665EA710&_nc_sid=bc0c2c,Image,47,0,"SYRIA EARTHQUAKE EMERGENCY APPEAL

Powerful 7.8 magnitude earthquake strikes Syria. Hundreds have passed away, while rescue teams work to save those trapped under the collapsed buildings. Help us Save Lives Today ⏩ https://medglobal.org/donate/"
