date,url,media_url,media_type,likes,comments,caption
2023-03-27 13:33:54,https://www.instagram.com/p/CqS05teKVYs/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/338561945_993228565391463_1322351413141034749_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Zaih1mNEbTAQ7kNvgES-Nv1&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCUZ3v4G7wd7ZIEuFy5jnmo_eqJSeqx8xgod93EaqpV7w&oe=665E989D&_nc_sid=bc0c2c,Video,106,0,"Depuis 2007, nos équipes fournissent des services de santé essentiels dans la région de Shiselweni en #Eswatini, en mettant l’accent sur l’amélioration de l’accès aux soins liés au #VIH et à la #tuberculose dans les communautés isolées. La “Pocket Clinic” utilise un appareil numérique pour permettre aux jeunes de faire un autodiagnostic du VIH en permettant de s’engager dans un parcours d’autodépistage du VIH à leur propre rythme et en privé. Le dispositif est disponible dans les communautés urbaines et rurales, ainsi que dans deux établissements de #santé de la région.

#msf #medecinssansfrontieres #ong"
2023-03-27 09:41:48,https://www.instagram.com/p/CqSafGVNr8h/,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/337679222_247637787698741_6770946419103436969_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3y_hdDTXbKAQ7kNvgFta6u1&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBT6ds26UHSqSYzAZws_9HghrjsKwxeblaa1BI8dkDcYQ&oe=6662B9AB&_nc_sid=bc0c2c,Image,159,0,"#SourireDuLundi Chaque semaine dans l'un des bidonvilles les plus densément peuplé, à Manille, aux Philippines, plus de 400 personnes viennent se faire dépister pour la Tuberculose. C'est le cas d'Augusta et son petit fils Clark qui se sont rendus le 13 mars dans l'un de nos centres. Chaque année, plus d'1,5 million de personnes meurent de la Tuberculose à travers le monde et les populations les plus vulnérables sont le plus souvent touchées. Nos équipes ont mis en place des sites de dépistage à Manille et proposent un traitement aux patients atteints de la tuberculose.
📸 @ezra_acayan 
#Tuberculose #Philippines #ONG #MSF"
2023-03-25 08:31:37,https://www.instagram.com/p/CqNI3bzKy-w/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/324697712_119095627725796_1884208218472399951_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=xrn3Qci4thIQ7kNvgGNQbAK&edm=APU89FABAAAA&ccb=7-5&oh=00_AYABVhIvEPyDdSfbbdflBnCP-WVk7TFOXwCTdXQ1zNCA4A&oe=66629427&_nc_sid=bc0c2c,Image,293,1,"« Ce qui fait la force d’un homme, ce sont ses jambes. Sans nos pieds, nous ne sommes plus efficaces » me dit d’emblée Patrick, lorsque nous nous asseyons ensemble pour discuter. Patrick et Louise ont tous les deux subi une amputation et ont dû s’adapter face au manque d’autonomie, alors que tous deux travaillaient et nourrissaient leur famille. Les images que vous voyez sont celles des lieux où Patrick et Louise ont vu leur vie basculer, celles des maisons de Louise et de Patrick. Patrick s’est retrouvé célibataire, faisant seul face à sa douleur et aux difficultés rencontrées pour offrir de bonnes conditions de vie à ses garçons. La famille de Louise s’est adaptée, l’a soutenue. Mais ils ont tous les deux étés confrontés à une importante stigmatisation liée à l’amputation. Louison, lui, vit avec les traumatismes de la violence. Il en porte le poids avec résignation, esquissant un sourire timide uniquement lorsque ses enfants, qu’il élève seul, lui jouent des tours.

#Centrafrique #CARCrisis #Africa

Credits :  @adrienne_surprenant @agence_myop"
2023-03-24 13:37:45,https://www.instagram.com/p/CqLGA7KqFAG/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/337295522_890374835598908_3701699199476855666_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=N47ETRdPk7EQ7kNvgENlWEk&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD_7hUbTcKljxj-4RQt6DusvA4DBicQkpxLw0iNdI4VMA&oe=665EA5A8&_nc_sid=bc0c2c,Video,183,1,"#WorldTBday : un camion de dépistage et une équipe de #MSF se déplacent dans l'un des bidonvilles les plus densément peuplés et pauvres d'Asie du Sud-Est, à Manille, pour traquer la tuberculose et tenter de limiter sa propagation. #tuberculosis #endtb #philippines #MSF"
2023-03-24 13:30:23,https://www.instagram.com/p/CqLGQtpIuZj/,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/337297855_9844006218958186_9208938893309500192_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2QkiTyozV8IQ7kNvgHV4vYS&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYADcIjDRDmCP-8x878YMls9D8Gz_oDDOj4Ebz5_42C3Cw&oe=66628D06&_nc_sid=bc0c2c,Image,154,0,"Amalia est diagnostiquée, en mai 2022, positive à la tuberculose. Encouragée par nos équipes, elle a bénéficié d'un traitement dans son centre de santé : « J'ai tout de suite pensé à ma mère, c'était la cause de sa mort. Je me suis dit : « peut-être que ça va me tuer aussi.» Aujourd'hui, Amalia est guérie. 
Chaque année, la tuberculose fait plus de 1,5 million de victimes à travers le monde. Si la pandémie de la Covid-19 a sensibilisé une partie de la population mondiale aux maladies aéroportées, les populations les plus vulnérables, comme les personnes vivant dans des bidonvilles aux Philippines, sont exposées à un risque accru d'infection par le virus. Et pour cause, durant la pandémie de coronavirus, les cas de tuberculose ont largement augmenté. 
Pour faire face à ces conséquences,  un camion de dépistage et une de nos équipes se déplace dans l'un des bidonvilles les plus densément peuplés et pauvres, à Manille, pour traquer la tuberculose et tenter de limiter la propagation du virus. Désormais, entre 400 et 450 personnes viennent se faire dépister dans le camion de MSF chaque semaine.
📸 Ezra Acayan 
#JournéeMondialeTuberculose #Philippines #MSF #ONG"
2023-03-23 17:21:37,https://www.instagram.com/p/CqI77hwIxxI/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/337272473_1275061330033595_7845244636784477404_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=VobIHxZyvj0Q7kNvgE3Yhi-&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCHHInn58JAyXrRKRtPC_Pl7yKYac06tUnQpXHdKV81CA&oe=6662B66A&_nc_sid=bc0c2c,Image,245,5,"En Ukraine, nos équipes ont été témoins des nombreuses destructions des structures de santé. « Dans plusieurs villes et villages où nous opérons, la destruction est absolue. Depuis 25 ans que je travaille dans des zones de guerre, j’ai vu peut-être un ou deux cas de dévastation d’une telle ampleur, dans des endroits comme Mossoul ou Grozny. Sur les 1 000 km de ligne de front en Ukraine, certaines zones ont été purement et simplement rayées de la carte. »  Christopher Stokes, Chef des programmes de MSF en Ukraine.

© @colindelfosse 

#Ukraine #UkraineWar #Destruction #War #MSF #Photography"
2023-03-23 10:45:52,https://www.instagram.com/p/CqIOl_Vh7h1/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/329337324_744407450510481_3788736189805286621_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=VW36N5rFaZ8Q7kNvgG3C0da&edm=APU89FABAAAA&ccb=7-5&oh=00_AYANUV8PAWvLermS3anzi-bHkW4RJWrHDg7h8DPh8aHspg&oe=665EB20E&_nc_sid=bc0c2c,Video,175,3,"Le #plaidoyer joue un rôle crucial dans les opérations de notre organisation. Aujourd'hui, on discute des efforts faits pour garantir la protection de nos patients, du personnel, et de manière plus générale de notre mission médicale actuellement en cours à l'hôpital Al Genina au #Soudan.

#msf #medecinssansfrontieres #ong"
2023-03-22 15:27:02,https://www.instagram.com/p/CqGJ3Q_KLiS/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/336500302_3395443224117941_4892794730393845777_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3PpEr03YXWMQ7kNvgHUHBc5&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAyq5oDKW6N-7fwohs3dPzjgQ6S0yuax7egOfIkyHUeGQ&oe=665EA1B4&_nc_sid=bc0c2c,Video,291,4,"Au Malawi, le cyclone Freddy a provoqué 507 décès. 1 332 personnes ont été blessées tandis que 537 sont toujours portées disparues. Nos équipes sont sur place. #malawi #cyclone #cyclonefreddymalawi #cyclonefreddy #medecinssansfrontieres #sante"
2023-03-22 09:51:32,https://www.instagram.com/p/CqFjoGHqItQ/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/336817820_749344026596584_7489091090109895040_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=nTAAldv_avkQ7kNvgGrGz1P&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAbnMgp9inv7Lw_jQskR4NCBJerORlSRU8ehlIpRxSxJg&oe=66629F64&_nc_sid=bc0c2c,Image,153,0,"Ces images sont celles de l’église Fatima, qui a été attaquée, de maisons détruites dans le même quartier, d'impacts de balles, de la maternité de Carnot, d’un enfant qui se cache et de la nature qui prend le dessus. Ce sont les images des lieux où Tatiana, Jessica et Didjatou ont vécu leurs grossesses et accouchements dans l’insécurité, sous les balles et dans la peur. Tatiana était presque à terme lorsque son quartier, Fatima, a été attaqué le 5 décembre 2013. Elle s’est réfugiée dans l’église voisine, sa fuite entraînant des contractions prématurées. Jessica, elle, assistait à la messe à l’église Fatima en mai 2018, lorsqu’elle a été attaquée. Enceinte, elle n’a pas pu fuir. Didjatou a donné naissance à son fils alors qu’elle vivait comme déplacée à Carnot. Leurs enfants sont aujourd’hui en bonne santé.

[Regarder le reportage> lien en bio]

#Centrafrique #CARCrisis #Africa

Credits : @adrienne_surprenant @agence_myop"
2023-03-21 10:04:05,https://www.instagram.com/p/CqC_woEKZ2g/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/334826475_116714664643457_7010231199087041826_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ABPgcv5DIQcQ7kNvgHsN2UD&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCRbO-NZZoip1eAvYeY90iXcJP2Tu5MVcIuEYi0u8wEow&oe=665E9915&_nc_sid=bc0c2c,Video,169,0,"En République centrafricaine, 10 ans après la prise de Bangui par les Séléka et le début de la troisième guerre civile, quel est l’impact sur les familles ? Découvrez notre documentaire photo et sonore « Les Événements », des histoires de famille au cœur des violences [LIEN EN BIO]
#centrafrique #RCA #CAR #carcrisis #MSF #medecinssansfrontieres 

©@adrienne_surprenant @agence_myop"
2023-03-20 10:18:06,https://www.instagram.com/p/CqAdE4lNMQA/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/336654741_158078620470973_2299401841618225174_n.png?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=PLEg1TOgcC4Q7kNvgEAqcl4&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBUM9yxlneI0BcrXOFYn-lyrwZ0hI4B4nChrJ4TqIr1Zg&oe=6662B0E4&_nc_sid=bc0c2c,Image,161,0,"#SourireDuLundi 

Natalia Chorna et Valeriy Chorny vivent dans le village de Posad-Pokrovske, dans la région de Kherson. Le 17 novembre, nos équipes se sont rendues dans ce village pour la première fois. « Il n'y avait pas de réseau », explique Robin Ehret, coordinateur du projet MSF. « Donc, c'était très difficile pour nous de contacter Natalia. À un moment donné, nous avons réussi à la joindre. Elle nous a dit : « Pour me retrouver, je vais mettre le feu à des pneus dans le village. Cela a très bien fonctionné.

À l’aide de cliniques mobiles, nos équipes travaillent dans de nombreuses localités du sud-est de l'Ukraine, longtemps inaccessibles en raison de l’occupation russe ou de leur proximité avec la ligne de front. Sur place, elles s’appuient sur un réseau de volontaires locaux pour apporter des soins à une population qui en a été privée pendant des mois.

© @laurelchor 

#MSF #medecinssansfrontieres #Ukraine #UkraineWar #Mondaymotivation #testimony"
2023-03-17 17:39:36,https://www.instagram.com/p/Cp5gi49Dyg1/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/336004632_1256439038638283_4505691829826097358_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=O_WdJpqkuLUQ7kNvgEFddVe&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBzSBEG6y80E_Pu0umsyUJBfoWf7FlhhwvwRrvk6vb2Bg&oe=665EA79A&_nc_sid=bc0c2c,Video,205,2,"Ukraine : dans des villages meurtris par la guerre, des volontaires s'engagent pour assurer la continuité des soins
#ukraine #ukrainewar #news #MSF #medecinssansfrontieres #sante"
2023-03-14 09:30:51,https://www.instagram.com/p/Cpw6wl_qlkf/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/335541135_927865488545396_6910601420052304387_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bhVYUdtVbCAQ7kNvgFVXrLR&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAUSrHCYMXpjgqwqo6bon25L6Kzn5jEoyBe4DjuFV-BkA&oe=665EBA34&_nc_sid=bc0c2c,Video,193,3,"En janvier dernier, @elmarto_ouaga a visité le camp de déplacés de #Kaya, au nord du #BurkinaFaso, et a raconté ses expériences sous forme de bandes dessinées. Le pays traverse une crise politique, sécuritaire et humanitaire sans précédent. A Kaya les personnes sont en transit ou vivent temporairement au stade régional où nos équipes sont présentes avec une clinique mobile afin de garantir les soins de santé primaires.

#medecinssansfrontieres #msf #BD #dessins"
2023-03-13 11:04:43,https://www.instagram.com/p/Cpug2OystiQ/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/335492425_1299448447282751_8220264134477654565_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=XwmjV_EhCFYQ7kNvgEtins_&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYASyGLSr9j3rOicmmdk7XE-8ntTh28PonJ7NapjSv1H9w&oe=6662A2D3&_nc_sid=bc0c2c,Image,167,1,"#SourireDuLundi Marvellous est tombée enceinte juste avant de commencer une nouvelle année scolaire. Elle raconte : « Je ne savais pas quoi faire ni vers qui me tourner. »
Au Zimbabwe, tomber enceinte en étant adolescente est un tabou et accéder aux informations et services appropriés est difficile. Lorsqu’elle a découvert le « Teen Mums Club », un programme créé par nos équipes pour répondre aux besoins spécifiques des jeunes filles enceintes, Marvellous a pu rencontrer d’autres filles comme elle et s’informer sur la grossesse ou encore la contraception. Aujourd’hui, Marvellous, de par son expérience, souhaite devenir éducatrice au Teen Mums Club.
📸 Dorothy Meck/Afro Vision Trust
#Zimbabwe #adolescentes #grossesse #MSF"
2023-03-08 15:30:33,https://www.instagram.com/p/CpiHS3drahY/,https://scontent-cdg4-3.cdninstagram.com/v/t39.30808-6/332995082_509819441117135_6625446199794563416_n.png?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=jJueth7ek_oQ7kNvgEOW3l4&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBqPE7qBpWQJZ0p_TAis1e56zXPYHx3hqEjscZUqcJyHw&oe=6662A6FA&_nc_sid=bc0c2c,Image,291,3,"Elles s’appellent Bintou, Christelle, Dérichelle, Sarah…et ont tenté la traversée de la Méditerranée centrale, route migratoire considérée comme la plus meurtrière au monde. Comme beaucoup, elles fuient les violences, notamment sexuelles, subies dans leur pays d’origine, avant d’être confrontées à nouveau à des violences sexistes sur leur parcours migratoire. Depuis mai 2021, 327 femmes ont été sauvées à bord du Geo Barents.

#IWD #JournéeDesDroitsDesFemmes #Women #polaroid #MSF #SAR #SearchAndRescue #Mediterranee #Mediterranean

© @mahkaameh"
2023-03-08 09:23:57,https://www.instagram.com/p/CphdPBtqPvg/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/334104122_168035602754377_1168204011807786520_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=GOxTNxMS7KgQ7kNvgEn2d3s&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA7Q16xCBSSfTohrF0umBE2hnxan-_aEAvDPJXynakIiA&oe=665EAFC6&_nc_sid=bc0c2c,Video,173,2,"Une bonne santé sexuelle et reproductive est importante pour la qualité de vie de toutes et tous, mais les femmes et les filles cisgenres et transgenres du monde entier se heurtent à une multitude de difficultés pour y parvenir. Ecoutez le témoignage de Yuli pour cette journée internationale des droits des femmes. #8mars #msf #medecinssansfrontieres #journeeinternationaledesdroitsdesfemmes"
2023-03-06 10:30:33,https://www.instagram.com/p/CpcbV_NLxTk/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/333680707_1349214402316877_1285242839120712588_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=b76JbbtpIfQQ7kNvgGv5if0&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCZk9kCkGiU2pX-lDGuqsFdmczY7gWxG-fkocyqJODj4w&oe=665EB88F&_nc_sid=bc0c2c,Video,274,8,"Nisma, chargée de communication pour la région du #Sahel, nous amène au nord du #Cameroun. Elle nous raconte la visite des relais communautaire à Gancé et du centre de santé intégré de Kourgui.
#medecinssansfrontieres #msf #ong"
2023-03-01 11:03:34,https://www.instagram.com/p/CpPnIOUIlis/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/333506740_907590883609389_7042173957787152999_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Idm2jxKyIysQ7kNvgHrerOB&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBSLxN9ZSPItWykuSwmEsEzzUlVZ7sRPXvDv0aCHZXYIA&oe=665EC53E&_nc_sid=bc0c2c,Video,245,1,"Suite aux tremblements de terre dans le nord-ouest de la Syrie, nos équipes fournissent des soins de santé mentale avec une clinique mobile à proximité d'un camp à Darat Izza, une ville à 30 km au nord-ouest d'Alep. #Séisme #Syrie #Urgences #MSF #Alep ##santementale #mentalhealth #earthquake #syria"
2023-02-24 19:00:09,https://www.instagram.com/p/CpDlvhsoSkC/,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/333028674_3373748622884684_256310307923703689_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=d9ADVm3zFxAQ7kNvgHQ_Wk6&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYARem25fvRryqPewY4Bhgd18Kzxt9FMsY37ad3fTxRK8A&oe=6662BCDD&_nc_sid=bc0c2c,Image,238,1,"En Syrie, après les tremblements de terre qui ont fait des milliers de morts, de blessés et déplacé plus de 180 000 personnes, nos équipes répondent aux besoins médicaux de la population, exacerbés par une guerre qui dure depuis 12 ans. Dans un premier temps, nos équipes se sont concentrées sur le renforcement de la capacité de réponse d'urgence des équipes médicales locales et sur le don de médicaments essentiels et de fournitures médicales aux établissements de santé et aux équipes de secours. Aujourd'hui, nous avons intensifié nos activités dans le nord-ouest du pays, en gérant quatre cliniques mobiles et en distribuant des articles de secours essentiels, notamment des matelas, des articles d'hygiène, du matériel de nettoyage et des ustensiles de cuisine. À Idlib, en Syrie, nos équipes ont jusqu’à présent assuré 5 667 consultations médicales et distribué près de 31 000 articles de secours. Dans les cliniques mobiles, les médecins prodiguent des soins médicaux généraux, des soins pour les maladies chroniques ainsi que des soins de santé sexuelle et reproductive, un soutien en matière de santé mentale et des vaccinations pour les enfants.

📸 Omar Haj Kadour

#séismes #syrie #msf #médecinssansfrontières"
2023-02-24 15:15:06,https://www.instagram.com/p/CpDLu1Eqgnf/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/332987195_594467869195937_3597610937648061478_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gg95Y7GwFOUQ7kNvgG55QAb&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC3tq6NsABbCWPAAJDg4fyi5dDcYULRWmis9WEVu0SerA&oe=665EA6A0&_nc_sid=bc0c2c,Video,174,1,"En Ukraine, l'escalade de la violence fait payer un lourd tribut à la population. Dans les régions de l'Est, les lignes de front évoluent quotidiennement. Charles Gaudry, directeur adjoint des opérations de MSF en charge des urgences nous raconte.

#msf #medecinssansfrontieres #ong #ukraine"
2023-02-23 15:14:13,https://www.instagram.com/p/CpAnF6tKVpq/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/332948800_592643849423636_1306372132840306241_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1HeGgE04jJ8Q7kNvgHiu7QY&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBb1uTtJY_MXAFNcfKk7ewmP6Nz9MrQZXv5bByEfMtBKA&oe=66629D26&_nc_sid=bc0c2c,Image,292,2,"A la suite des séismes qui ont touché le sud de la Turquie, nos équipes distribuent des tentes, de la nourriture, des kits d’hygiène et des vêtements chauds en partenariat avec plusieurs organisations locales.  Eli Eran, chef élu du village de Gümüs Dögen, en Turquie, témoigne :

« Avant le tremblement de terre, la population était de 450 personnes. Maintenant nous sommes environ 500. Certaines personnes viennent de la ville d’Elbistan et continuent vers Istanbul, Antalya et ailleurs, d’autres habitants du village sont partis car ils avaient peur. [...] Il y a trois tentes dans le village et hier, des médecins sont venus pour dispenser des soins et apporter des médicaments à la population. Mais nous n’avons plus assez de gaz et nous avons besoin de combustible, comme du bois, pour le chauffage. Cette année va être très difficile. Je n’ai jamais vécu une situation pareille. Il fait froid, il y a de la neige et tout est fermé. »
📸 Igor Barbero/MSF 
#Turquie #Seismes #MSF #ONG"
2023-02-22 16:53:59,https://www.instagram.com/p/Co-NgOEKPEd/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/332374650_918736392494008_7847559058330146417_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=kFvDAMaJhF0Q7kNvgGjApKL&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBBzus4Jyog09ht4RLVJxpMhcIMskkP4A5iAkns7uYnWA&oe=665EA33F&_nc_sid=bc0c2c,Video,918,30,"À la suite de l’attaque au cours de laquelle deux employés MSF ont été tués le 8 février dernier dans la région de la Boucle du Mouhoun, MSF suspend l’ensemble de ses activités au Burkina Faso. Cette mesure, nécessaire au temps du deuil, est essentielle pour analyser les risques auxquels sont actuellement exposées nos équipes. Il s’agit aussi de réaffirmer la nature inacceptable de cette attaque contre des collègues circulant dans un véhicule MSF clairement identifié dans le cadre de leur mission médicale. Dans toutes les localités où MSF appuie et fournit de l’aide médicale et humanitaire, seules les urgences vitales seront assurées pour une durée indéterminée. 
#BurkinaFaso #MSF #ONG"
2023-02-21 17:35:02,https://www.instagram.com/p/Co7tbOBKVwb/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/332639505_579539307557084_4454992762901440210_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=r4JZVM7mxXYQ7kNvgFKXRrg&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDa95rppI-zzvQNlAtAITyE-BBGhxqNv6bGn0rK1GO_rA&oe=665EC782&_nc_sid=bc0c2c,Video,226,3,"Suite aux tremblements de terre en Syrie, les stocks d’urgence de MSF ont été vidés en trois jours. Le 19 février, un premier convoi a pu se rendre dans le nord-ouest du pays. 14 camions ont permis d’acheminer 1 296 tentes, grâce à Al-Ameen, l’association partenaire de MSF. 180 000 personnes ont été déplacées suite aux séismes dans une région qui compte déjà 2 millions de déplacés. Une augmentation urgente de l’aide humanitaire est nécessaire. #Syrie #Seisme #ONG #MSF"
2023-02-21 09:56:09,https://www.instagram.com/p/Co60z-xDvC8/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/332366420_187860900533673_6269021718925207454_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=JkqJ7vX1HU4Q7kNvgHKkYwK&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCNECCcG-4yS2P57lCj8gWid--OZN_DI9PtVtwwE-WXNw&oe=665E9D56&_nc_sid=bc0c2c,Video,343,4,"🌪️ Dans l'est de #Madagascar, nos équipes se préparent à des #vents extrêmes et à des #inondations importantes cette semaine, à l'approche du premier #cyclone de catégorie 5 de 2023.

#medecinssansfrontieres #msf #ong"
2023-02-20 10:47:13,https://www.instagram.com/p/Co4aJpTM1nx/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/331812727_580652483698267_7933675279000943125_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=hAX9aiofVcgQ7kNvgEY003u&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBsTrqZcIt-F6bAPuUymZVvJWWhiGRi-rrWxYT-9ILudQ&oe=6662A0FD&_nc_sid=bc0c2c,Image,225,0,"#SourireDuLundi Bibi Mariam a été reçue au centre de traumatologie à Kunduz, en Afghanistan, après avoir été blessée dans un accident de moto, alors que son père la ramenait chez elle. 

Ce centre, ouvert en 2011 par nos équipes, tente de répondre aux besoins des populations dans une région où les combats sont fréquents et où les structures de santé sont rares. 

📸 Nava Jamshidi"
2023-02-17 14:11:46,https://www.instagram.com/p/CoxC1fdKgAl/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/331576101_687074893199986_3048091720958670231_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NI3UyqzdOkkQ7kNvgHtrrM8&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBQEssuY_TfeaCgaE3xpUB0_HztM4C-mLx3o-odX-7ljw&oe=665E9B6D&_nc_sid=bc0c2c,Video,162,1,"Nos équipes ont fourni des soins de santé à #Dadaab, au #Kenya, et dans ses environs pendant la majeure partie des 30 années d’existence du camp. Quelle est la situation actuelle dans le plus grand camp de #réfugiés au monde? 

#msf #medecinssansfrontieres #ong #malnutrition #cholera"
